-5.594698847084828008e-02 -2.123804981633142797e-02 1.140411491659136523e-02 3.798235789831136411e-02 5.511843648860827866e-02 6.037137000016616628e-02 5.247091515886324192e-02 3.143723873711321004e-02 -1.428574946788676702e-03 -4.368165634866760794e-02 -9.197994694985332786e-02 -1.424091683077012283e-01 -1.908482248368146006e-01 -2.333368526928264186e-01 -2.664124560241761808e-01 -2.873912370080132783e-01 -2.945773776894538010e-01 -2.873912370080239920e-01 -2.664124560241960538e-01 -2.333368526928517872e-01 -1.908482248368454648e-01 -1.424091683077340909e-01 -9.197994694988000097e-02 -4.368165634869486391e-02 -1.428574946808521939e-03 3.143723873710253108e-02 5.247091515886477542e-02 6.037137000018347188e-02 5.511843648863372358e-02 3.798235789835644610e-02 1.140411491663671784e-02 -2.123804981626872118e-02 -5.594698847078443532e-02 -8.847323973988378831e-02 -1.146920614859205101e-01 -1.309574834861428339e-01 -1.344075730813916736e-01 -1.232033519995870269e-01 -9.669060305619313345e-02 -5.547817397467841305e-02 -1.428574946795200347e-03 6.244205991428333075e-02 1.321554496975916870e-01 2.030502799889780663e-01 2.701372503889472032e-01 3.285076519986928067e-01 3.737615237298679283e-01 4.024121268125723239e-01 4.122197484786402910e-01 4.024121268125771533e-01 3.737615237298755888e-01 3.285076519987031873e-01 2.701372503889564181e-01 2.030502799889854493e-01 1.321554496975933801e-01 6.244205991427638491e-02 -1.428574946809099168e-03 -5.547817397469996525e-02 -9.669060305622668994e-02 -1.232033519996277721e-01 -1.344075730814441039e-01 -1.309574834862000658e-01 -1.146920614859842924e-01 -8.847323973994775104e-02
-2.123804981632947814e-02 1.663696041675705173e-02 5.328757236999000224e-02 8.446244072979661177e-02 1.064232306404708783e-01 1.162921733894064780e-01 1.123253376922855457e-01 9.407817659062800431e-02 6.244205991430002572e-02 1.954720540724261268e-02 -3.145478493545422055e-02 -8.670051543371135039e-02 -1.419788790049175686e-01 -1.931095526039555144e-01 -2.362996067156443170e-01 -2.684497842562598158e-01 -2.873912370080115020e-01 -2.920418001437092292e-01 -2.824769366446442942e-01 -2.599142168759490668e-01 -2.266125568496256681e-01 -1.856898915022792695e-01 -1.408668846544427755e-01 -9.615037679206828169e-02 -5.547817397469305412e-02 -2.235496975317903534e-02 4.846593621578021427e-04 1.134856462725740422e-02 9.761455499262036706e-03 -3.481072339393639914e-03 -2.638621325995407774e-02 -5.595593547829623426e-02 -8.847323973988652224e-02 -1.198489663950457751e-01 -1.459920288505944241e-01 -1.631684161589944115e-01 -1.683207664058554431e-01 -1.593282635590181351e-01 -1.351937950705488223e-01 -9.615037679205708232e-02 -4.368165634868100000e-02 1.954720540721735511e-02 8.985017146611398720e-02 1.627705576592989034e-01 2.334119775299545174e-01 2.968311123947943164e-01 3.484618499001510550e-01 3.845300074417424829e-01 4.024121268125775974e-01 4.008935072771488972e-01 3.802908580600878330e-01 3.424224352483176692e-01 2.904297803684041113e-01 2.284754822090306614e-01 1.613563357650881491e-01 9.407817659060566107e-02 3.143723873709650812e-02 -2.235496975320217655e-02 -6.397737926384622353e-02 -9.122085051980875769e-02 -1.031193592483730936e-01 -9.999020934701731422e-02 -8.338520411948993627e-02 -5.595593547835842757e-02
1.140411491658619575e-02 5.328757236999088348e-02 9.478536021810207712e-02 1.314250266509766896e-01 1.591353471608834835e-01 1.746194151018586882e-01 1.756652307883986297e-01 1.613563357651131847e-01 1.321554496976251047e-01 8.985017146615202621e-02 3.736837851516654901e-02 -2.151202632040839779e-02 -8.252244886189745443e-02 -1.412905721142267979e-01 -1.937155979931668159e-01 -2.362996067156476199e-01 -2.664124560241773465e-01 -2.824769366446351349e-01 -2.840681390147002383e-01 -2.719256446969215979e-01 -2.478798710848915954e-01 -2.146960424223222641e-01 -1.758423375541146305e-01 -1.351937950705622005e-01 -9.669060305620416629e-02 -6.397737926381852347e-02 -4.005691538328826767e-02 -2.699519321210998996e-02 -2.571231184429745298e-02 -3.588558958032468660e-02 -5.597753534199249870e-02 -8.338520411942887400e-02 -1.146920614859216342e-01 -1.459920288505946462e-01 -1.732497789093897511e-01 -1.926617937807603154e-01 -2.009878033353303395e-01 -1.958296823787889218e-01 -1.758423375541076916e-01 -1.408668846544322562e-01 -9.197994694987669806e-02 -3.145478493549177385e-02 3.736837851512130743e-02 1.103023398070978045e-01 1.826167617433933077e-01 2.494103539678416970e-01 3.060246615731562758e-01 3.484618499001536085e-01 3.737615237298693716e-01 3.802908580600815047e-01 3.679098520760719082e-01 3.379888435088301835e-01 2.932756928077770442e-01 2.376308464454700009e-01 1.756652307883775910e-01 1.123253376922616481e-01 5.247091515885311808e-02 4.846593621322878298e-04 -4.005691538332439156e-02 -6.663337149688472461e-02 -7.794230257233752956e-02 -7.397086058229233874e-02 -5.597753534205280462e-02 -2.638621326001264200e-02
3.798235789832005160e-02 8.446244072980027551e-02 1.314250266509831566e-01 1.742178855454457054e-01 2.084727917419933463e-01 2.304996279787470126e-01 2.376308464455006986e-01 2.284754822090678261e-01 2.030502799890256393e-01 1.627705576593425074e-01 1.103023398071559524e-01 4.929596722965817052e-02 -1.596419506281007011e-02 -8.095184499969255987e-02 -1.412905721142297955e-01 -1.931095526039521837e-01 -2.333368526928274733e-01 -2.599142168759370763e-01 -2.719256446969127161e-01 -2.696377796480474154e-01 -2.544534237098932117e-01 -2.287815603515333807e-01 -1.958296823788003294e-01 -1.593282635590289598e-01 -1.232033519996023618e-01 -9.122085051977377179e-02 -6.663337149684631089e-02 -5.186527631039922204e-02 -4.827143351835452845e-02 -5.599913503148969129e-02 -7.397086058223517613e-02 -9.999020934695745932e-02 -1.309574834861436665e-01 -1.631684161589974369e-01 -1.926617937807597880e-01 -2.155800538434255453e-01 -2.285105019464763743e-01 -2.287815603515297724e-01 -2.146960424223212649e-01 -1.856898915022810459e-01 -1.424091683077294834e-01 -8.670051543375173475e-02 -2.151202632045254304e-02 4.929596722960070954e-02 1.212257198826673932e-01 1.894900294300363719e-01 2.494103539678393378e-01 2.968311123947928176e-01 3.285076519986935284e-01 3.424224352483174472e-01 3.379888435088309606e-01 3.161148363613137113e-01 2.791174314454289429e-01 2.304996279787237534e-01 1.746194151018394813e-01 1.162921733893997195e-01 6.037137000016114946e-02 1.134856462722411141e-02 -2.699519321214664119e-02 -5.186527631044478975e-02 -6.164514333625097792e-02 -5.599913503153982480e-02 -3.588558958037615931e-02 -3.481072339435418994e-03
5.511843648861008277e-02 1.064232306404717665e-01 1.591353471608888681e-01 2.084727917419898213e-01 2.498159692330493009e-01 2.791174314454663019e-01 2.932756928078222303e-01 2.904297803684488533e-01 2.701372503890002164e-01 2.334119775300179389e-01 1.826167617434562296e-01 1.212257198827304538e-01 5.348815864127668546e-02 -1.596419506280451206e-02 -8.252244886189975814e-02 -1.419788790049191229e-01 -1.908482248368164047e-01 -2.266125568496050735e-01 -2.478798710848806597e-01 -2.544534237098923235e-01 -2.473128709564715866e-01 -2.285105019464824250e-01 -2.009878033353466042e-01 -1.683207664058743447e-01 -1.344075730814132674e-01 -1.031193592483307664e-01 -7.794230257229350922e-02 -6.164514333620697145e-02 -5.600808186479875467e-02 -6.164514333620279424e-02 -7.794230257228293435e-02 -1.031193592483235777e-01 -1.344075730813969471e-01 -1.683207664058634923e-01 -2.009878033353342253e-01 -2.285105019464791221e-01 -2.473128709564684502e-01 -2.544534237098990959e-01 -2.478798710848959808e-01 -2.266125568496301645e-01 -1.908482248368488510e-01 -1.419788790049662242e-01 -8.252244886194845530e-02 -1.596419506286636536e-02 5.348815864121560237e-02 1.212257198826706961e-01 1.826167617433940293e-01 2.334119775299590416e-01 2.701372503889504229e-01 2.904297803684030566e-01 2.932756928077780434e-01 2.791174314454267780e-01 2.498159692330288173e-01 2.084727917419743060e-01 1.591353471608796810e-01 1.064232306404647999e-01 5.511843648860812600e-02 9.761455499223803400e-03 -2.571231184433973860e-02 -4.827143351839684876e-02 -5.600808186484371870e-02 -4.827143351839843083e-02 -2.571231184434245171e-02 9.761455499226384669e-03
6.037137000017473581e-02 1.162921733894186765e-01 1.746194151018615470e-01 2.304996279787603908e-01 2.791174314454610839e-01 3.161148363613601187e-01 3.379888435088701515e-01 3.424224352483792311e-01 3.285076519987592536e-01 2.968311123948581542e-01 2.494103539679051185e-01 1.894900294301032628e-01 1.212257198827249027e-01 4.929596722965376432e-02 -2.151202632040667695e-02 -8.670051543371257163e-02 -1.424091683077020887e-01 -1.856898915022587027e-01 -2.146960424223141317e-01 -2.287815603515316321e-01 -2.285105019464821474e-01 -2.155800538434436420e-01 -1.926617937807785230e-01 -1.631684161590173099e-01 -1.309574834861629566e-01 -9.999020934697888663e-02 -7.397086058224713878e-02 -5.599913503149737959e-02 -4.827143351835939261e-02 -5.186527631039561381e-02 -6.663337149684181449e-02 -9.122085051976375203e-02 -1.232033519995923421e-01 -1.593282635590210772e-01 -1.958296823787945007e-01 -2.287815603515328533e-01 -2.544534237099032037e-01 -2.696377796480626809e-01 -2.719256446969386953e-01 -2.599142168759681626e-01 -2.333368526928668030e-01 -1.931095526039991461e-01 -1.412905721142798388e-01 -8.095184499974755754e-02 -1.596419506286579637e-02 4.929596722959999483e-02 1.103023398071003164e-01 1.627705576592967385e-01 2.030502799889820353e-01 2.284754822090308002e-01 2.376308464454775504e-01 2.304996279787319413e-01 2.084727917419806342e-01 1.742178855454402098e-01 1.314250266509806586e-01 8.446244072980541029e-02 3.798235789832775378e-02 -3.481072339430318907e-03 -3.588558958036421054e-02 -5.599913503153441247e-02 -6.164514333624364351e-02 -5.186527631043127973e-02 -2.699519321213774553e-02 1.134856462723703857e-02
5.247091515887754992e-02 1.123253376922904029e-01 1.756652307884103703e-01 2.376308464455125224e-01 2.932756928078226188e-01 3.379888435088876930e-01 3.679098520761384106e-01 3.802908580601493393e-01 3.737615237299363180e-01 3.484618499002302139e-01 3.060246615732254982e-01 2.494103539679131121e-01 1.826167617434580892e-01 1.103023398071542316e-01 3.736837851516916498e-02 -3.145478493545961207e-02 -9.197994694985456299e-02 -1.408668846544236519e-01 -1.758423375541063594e-01 -1.958296823787978036e-01 -2.009878033353468818e-01 -1.926617937807817427e-01 -1.732497789094149809e-01 -1.459920288506222907e-01 -1.146920614859488763e-01 -8.338520411944919108e-02 -5.597753534201338477e-02 -3.588558958033993829e-02 -2.571231184430677885e-02 -2.699519321211291123e-02 -4.005691538328922524e-02 -6.397737926381406870e-02 -9.669060305620293116e-02 -1.351937950705608960e-01 -1.758423375541166289e-01 -2.146960424223288144e-01 -2.478798710849027254e-01 -2.719256446969412488e-01 -2.840681390147226648e-01 -2.824769366446726049e-01 -2.664124560242174811e-01 -2.362996067156933333e-01 -1.937155979932160821e-01 -1.412905721142777016e-01 -8.252244886194826101e-02 -2.151202632045391694e-02 3.736837851512641445e-02 8.985017146611687378e-02 1.321554496975935189e-01 1.613563357650948937e-01 1.756652307883885544e-01 1.746194151018509444e-01 1.591353471608891179e-01 1.314250266509867093e-01 9.478536021811459489e-02 5.328757237000953523e-02 1.140411491660372340e-02 -2.638621325999122164e-02 -5.597753534203433329e-02 -7.397086058227292371e-02 -7.794230257231905823e-02 -6.663337149686848759e-02 -4.005691538330777984e-02 4.846593621507591654e-04
3.143723873712354899e-02 9.407817659063787141e-02 1.613563357651274788e-01 2.284754822090751536e-01 2.904297803684574020e-01 3.424224352483813960e-01 3.802908580601550015e-01 4.008935072772189523e-01 4.024121268126535922e-01 3.845300074418119829e-01 3.484618499002259950e-01 2.968311123948569330e-01 2.334119775300118882e-01 1.627705576593437287e-01 8.985017146614973638e-02 1.954720540724262656e-02 -4.368165634866963409e-02 -9.615037679205584720e-02 -1.351937950705629499e-01 -1.593282635590363983e-01 -1.683207664058844200e-01 -1.631684161590271631e-01 -1.459920288506257879e-01 -1.198489663950809414e-01 -8.847323973991526314e-02 -5.595593547832353187e-02 -2.638621325997334011e-02 -3.481072339407566274e-03 9.761455499253730850e-03 1.134856462725278292e-02 4.846593621573302979e-04 -2.235496975317799798e-02 -5.547817397468940426e-02 -9.615037679206692167e-02 -1.408668846544442466e-01 -1.856898915022882623e-01 -2.266125568496385745e-01 -2.599142168759735472e-01 -2.824769366446743812e-01 -2.920418001437450339e-01 -2.873912370080516920e-01 -2.684497842563048908e-01 -2.362996067156935276e-01 -1.931095526039998123e-01 -1.419788790049619776e-01 -8.670051543375109637e-02 -3.145478493548808929e-02 1.954720540721590141e-02 6.244205991428686958e-02 9.407817659062077398e-02 1.123253376922822844e-01 1.162921733894180798e-01 1.064232306404853806e-01 8.446244072981763662e-02 5.328757237001712638e-02 1.663696041678399545e-02 -2.123804981630410954e-02 -5.595593547833327408e-02 -8.338520411946362398e-02 -9.999020934699597019e-02 -1.031193592483484744e-01 -9.122085051978703896e-02 -6.397737926382102147e-02 -2.235496975317404281e-02
-1.428574946774840114e-03 6.244205991431849706e-02 1.321554496976369841e-01 2.030502799890420151e-01 2.701372503890155374e-01 3.285076519987687460e-01 3.737615237299420912e-01 4.024121268126542583e-01 4.122197484787238353e-01 4.024121268126451545e-01 3.737615237299434789e-01 3.285076519987533139e-01 2.701372503890026588e-01 2.030502799890236132e-01 1.321554496976209137e-01 6.244205991430088615e-02 -1.428574946792311598e-03 -5.547817397468228495e-02 -9.669060305621471341e-02 -1.232033519996114379e-01 -1.344075730814275338e-01 -1.309574834861790826e-01 -1.146920614859597842e-01 -8.847323973992185508e-02 -5.594698847081586157e-02 -2.123804981629917599e-02 1.140411491661361826e-02 3.798235789834235321e-02 5.511843648862409933e-02 6.037137000017999550e-02 5.247091515886879998e-02 3.143723873710570216e-02 -1.428574946809132561e-03 -4.368165634869358716e-02 -9.197994694988906317e-02 -1.424091683077446380e-01 -1.908482248368608691e-01 -2.333368526928767395e-01 -2.664124560242235873e-01 -2.873912370080560219e-01 -2.945773776894966556e-01 -2.873912370080511924e-01 -2.664124560242173700e-01 -2.333368526928664144e-01 -1.908482248368490175e-01 -1.424091683077299275e-01 -9.197994694987343678e-02 -4.368165634867732933e-02 -1.428574946791648283e-03 3.143723873711808114e-02 5.247091515888140101e-02 6.037137000018987648e-02 5.511843648863375134e-02 3.798235789834682186e-02 1.140411491661876692e-02 -2.123804981629777433e-02 -5.594698847081286397e-02 -8.847323973991702561e-02 -1.146920614859546494e-01 -1.309574834861729764e-01 -1.344075730814195957e-01 -1.232033519996031945e-01 -9.669060305620207074e-02 -5.547817397467484646e-02
-4.368165634865449343e-02 1.954720540725720518e-02 8.985017146616747219e-02 1.627705576593574122e-01 2.334119775300357302e-01 2.968311123948660368e-01 3.484618499002475334e-01 3.845300074418194769e-01 4.024121268126480411e-01 4.008935072772259467e-01 3.802908580601476740e-01 3.424224352483786760e-01 2.904297803684512402e-01 2.284754822090655502e-01 1.613563357651100483e-01 9.407817659062933657e-02 3.143723873710652095e-02 -2.235496975319108126e-02 -6.397737926383133267e-02 -9.122085051979597625e-02 -1.031193592483565513e-01 -9.999020934699900942e-02 -8.338520411946692690e-02 -5.595593547833760395e-02 -2.123804981630555283e-02 1.663696041677738269e-02 5.328757237001272712e-02 8.446244072981240469e-02 1.064232306404762352e-01 1.162921733894091147e-01 1.123253376922705854e-01 9.407817659060659088e-02 6.244205991427054236e-02 1.954720540720388325e-02 -3.145478493550826066e-02 -8.670051543376472436e-02 -1.419788790049777705e-01 -1.931095526040135790e-01 -2.362996067157032976e-01 -2.684497842563109415e-01 -2.873912370080565215e-01 -2.920418001437448674e-01 -2.824769366446704399e-01 -2.599142168759665528e-01 -2.266125568496290543e-01 -1.856898915022767715e-01 -1.408668846544329500e-01 -9.615037679205466759e-02 -5.547817397467742079e-02 -2.235496975316906762e-02 4.846593621696052012e-04 1.134856462726015897e-02 9.761455499257942758e-03 -3.481072339401931892e-03 -2.638621325997226805e-02 -5.595593547831982650e-02 -8.847323973991226553e-02 -1.198489663950807194e-01 -1.459920288506229291e-01 -1.631684161590196969e-01 -1.683207664058774811e-01 -1.593282635590261009e-01 -1.351937950705449087e-01 -9.615037679204231635e-02
