7.092506980870612043e-01 7.439596367415762801e-01 7.766018014744997533e-01 8.031800444562404717e-01 8.203161230465386700e-01 8.255690565581147444e-01 8.176686017168347531e-01 7.966349252950799542e-01 7.637691116112101941e-01 7.215160302093243105e-01 6.732177396081574505e-01 6.227885182503042349e-01 5.743494617211944986e-01 5.318608338651698020e-01 4.987852305338163483e-01 4.778064495499674269e-01 4.706203088685055880e-01 4.778064495499289022e-01 4.987852305337441283e-01 5.318608338650628875e-01 5.743494617210731512e-01 6.227885182501730066e-01 6.732177396080101239e-01 7.215160302092272770e-01 7.637691116110851830e-01 7.966349252950395421e-01 8.176686017167954512e-01 8.255690565581392804e-01 8.203161230465987330e-01 8.031800444563450547e-01 7.766018014746323139e-01 7.439596367417388167e-01 7.092506980872376188e-01 6.767244468181372596e-01 6.505056250721010791e-01 6.342402030718868877e-01 6.307901134766114026e-01 6.419943345584253613e-01 6.685070835017998814e-01 7.097195125833002383e-01 7.637691116111804401e-01 8.276397464722438091e-01 8.973531362555423607e-01 9.682479665469309049e-01 1.035334936946896045e+00 1.093705338556638429e+00 1.138959210287824986e+00 1.167609813370538596e+00 1.177417435036601123e+00 1.167609813370568128e+00 1.138959210287857848e+00 1.093705338556695050e+00 1.035334936946963991e+00 9.682479665469780894e-01 8.973531362555994262e-01 8.276397464722696773e-01 7.637691116111791079e-01 7.097195125832720386e-01 6.685070835017402624e-01 6.419943345583170036e-01 6.307901134764940521e-01 6.342402030717257944e-01 6.505056250719302158e-01 6.767244468179608452e-01
7.439596367415763911e-01 7.818346469746683125e-01 8.184852589279093538e-01 8.496601272877254418e-01 8.716209171984141690e-01 8.814898599473668384e-01 8.775230242502541911e-01 8.592758631486242527e-01 8.276397464722974329e-01 7.847448919652659782e-01 7.337429016225565093e-01 6.784971711243168446e-01 6.232188075530955551e-01 5.720881339540664356e-01 5.288980798423537077e-01 4.967479023017348783e-01 4.778064495499678710e-01 4.731558864142557108e-01 4.827207499133018276e-01 5.052834696819975546e-01 5.385851297082959732e-01 5.795077950556509760e-01 6.243308019034832235e-01 6.690473097658472534e-01 7.097195125832540530e-01 7.428427168047474494e-01 7.656823459201202997e-01 7.765462511852201377e-01 7.749591420572482514e-01 7.617166142185985978e-01 7.388114732980616273e-01 7.092417510797183189e-01 6.767244468181403683e-01 6.453487201629807268e-01 6.192056577074305235e-01 6.020292703990205441e-01 5.968769201521623158e-01 6.058694229989739499e-01 6.300038914874435125e-01 6.690473097659167534e-01 7.215160302092793465e-01 7.847448919651706101e-01 8.550478580240594706e-01 9.279682442172338952e-01 9.986096640878940889e-01 1.062028798952735054e+00 1.113659536458093458e+00 1.149727693999694100e+00 1.167609813370542149e+00 1.166091193835109063e+00 1.145488544618072702e+00 1.107620121806300650e+00 1.055627466926392310e+00 9.936731687670251612e-01 9.265540223230706030e-01 8.592758631485905019e-01 7.966349252950691850e-01 7.428427168047646578e-01 7.012203072941028958e-01 6.739768360381384049e-01 6.620783273095505184e-01 6.652074772109046741e-01 6.818124824384210747e-01 7.092417510795486768e-01
7.766018014744977549e-01 8.184852589279080215e-01 8.599830467760296582e-01 8.966227132089178431e-01 9.243330337188386814e-01 9.398171016598321215e-01 9.408629173463887163e-01 9.265540223231197858e-01 8.973531362556449453e-01 8.550478580241775983e-01 8.025660650732081569e-01 7.436856602376279435e-01 6.826752376961443547e-01 6.239071144437942085e-01 5.714820885648606019e-01 5.288980798423565943e-01 4.987852305338177361e-01 4.827207499133434609e-01 4.811295475432729174e-01 4.932720418610245239e-01 5.173178154730697642e-01 5.505016441356046508e-01 5.893553490038306863e-01 6.300038914873820062e-01 6.685070835017320467e-01 7.012203072941493032e-01 7.251407711746732376e-01 7.382024933458735116e-01 7.394853747136961308e-01 7.293120969776849538e-01 7.092201512160173360e-01 6.818124824386020411e-01 6.505056250721018563e-01 6.192056577074313006e-01 5.919479076486356961e-01 5.725358927772550288e-01 5.642098832226691840e-01 5.693680041792109625e-01 5.893553490038625498e-01 6.243308019035380685e-01 6.732177396080738507e-01 7.337429016224525924e-01 8.025660650730549461e-01 8.755000263650317693e-01 9.478144483013201116e-01 1.014608040525770694e+00 1.071222348131094293e+00 1.113659536458093458e+00 1.138959210287817436e+00 1.145488544618050941e+00 1.133107538634031242e+00 1.103186530066812665e+00 1.058473379365750811e+00 1.002828533003450318e+00 9.408629173463547435e-01 8.775230242502368716e-01 8.176686017168138809e-01 7.656823459200904347e-01 7.251407711746196139e-01 6.985643150610426622e-01 6.872553839855926050e-01 6.912268259756180200e-01 7.092201512158604615e-01 7.388114732978967591e-01
8.031800444562338104e-01 8.496601272877254418e-01 8.966227132089156227e-01 9.394155721033982109e-01 9.736704782999594521e-01 9.956973145367353784e-01 1.002828533003509826e+00 9.936731687670868896e-01 9.682479665470603569e-01 9.279682442173923240e-01 8.755000263652052972e-01 8.144936537877117688e-01 7.492334914952369918e-01 6.842458415583568820e-01 6.239071144437980942e-01 5.720881339540708765e-01 5.318608338651774625e-01 5.052834696820551752e-01 4.932720418610638813e-01 4.955599069099251852e-01 5.107442628480534097e-01 5.364161262064358615e-01 5.693680041791430169e-01 6.058694229989290969e-01 6.419943345583642991e-01 6.739768360381899193e-01 6.985643150611393626e-01 7.133324102475931960e-01 7.169262530396457445e-01 7.091985515265266660e-01 6.912268259757865518e-01 6.652074772110628809e-01 6.342402030718858885e-01 6.020292703990250960e-01 5.725358927772535855e-01 5.496176327145858576e-01 5.366871846115170985e-01 5.364161262064514046e-01 5.505016441356510581e-01 5.795077950556679625e-01 6.227885182502169714e-01 6.784971711241748471e-01 7.436856602374738445e-01 8.144936537875169247e-01 8.864234064405883684e-01 9.546877159879603170e-01 1.014608040525765809e+00 1.062028798952732167e+00 1.093705338556637763e+00 1.107620121806266456e+00 1.103186530066797344e+00 1.081312522919273267e+00 1.044315118003404486e+00 9.956973145366936340e-01 9.398171016598115823e-01 8.814898599473589558e-01 8.255690565581234042e-01 7.765462511851652927e-01 7.382024933457939087e-01 7.133324102474867257e-01 7.035525432216652719e-01 7.091985515263785622e-01 7.293120969775311879e-01 7.617166142184754740e-01
8.203161230465393361e-01 8.716209171984069526e-01 9.243330337188399026e-01 9.736704782999570096e-01 1.015013655791035863e+00 1.044315118003465326e+00 1.058473379365837630e+00 1.055627466926489788e+00 1.035334936947051698e+00 9.986096640880791631e-01 9.478144483015176203e-01 8.864234064407994218e-01 8.186858451993388464e-01 7.492334914952427649e-01 6.826752376961511271e-01 6.232188075531059912e-01 5.743494617212037134e-01 5.385851297083992240e-01 5.173178154731074008e-01 5.107442628480861613e-01 5.178848156015067872e-01 5.366871846114695810e-01 5.642098832226297711e-01 5.968769201520837120e-01 6.307901134765587781e-01 6.620783273096499943e-01 6.872553839856887503e-01 7.035525432217929476e-01 7.091896046932087971e-01 7.035525432218079356e-01 6.872553839857404867e-01 6.620783273097008426e-01 6.307901134766213946e-01 5.968769201521566536e-01 5.642098832226754013e-01 5.366871846115148781e-01 5.178848156015212201e-01 5.107442628480658442e-01 5.173178154730609934e-01 5.385851297083144029e-01 5.743494617210752606e-01 6.232188075529636606e-01 6.826752376959586144e-01 7.492334914950511404e-01 8.186858451991249064e-01 8.864234064405825952e-01 9.478144483013190014e-01 9.986096640878817654e-01 1.035334936946890716e+00 1.055627466926351010e+00 1.058473379365729050e+00 1.044315118003397380e+00 1.015013655790987235e+00 9.736704782999431318e-01 9.243330337188394585e-01 8.716209171984289350e-01 8.203161230465532139e-01 7.749591420571791955e-01 7.394853747135863298e-01 7.169262530395348332e-01 7.091896046930754594e-01 7.169262530395152933e-01 7.394853747135808897e-01 7.749591420571415590e-01
8.255690565581073059e-01 8.814898599473670604e-01 9.398171016598255711e-01 9.956973145367368216e-01 1.044315118003463772e+00 1.081312522919378960e+00 1.103186530066916804e+00 1.107620121806429880e+00 1.093705338556824502e+00 1.062028798952932007e+00 1.014608040525992294e+00 9.546877159881752561e-01 8.864234064408066383e-01 8.144936537877187632e-01 7.436856602376443748e-01 6.784971711243296122e-01 6.227885182503194450e-01 5.795077950557484536e-01 5.505016441356856971e-01 5.364161262064536251e-01 5.366871846114913414e-01 5.496176327145381180e-01 5.725358927771821982e-01 6.020292703989628125e-01 6.342402030718099493e-01 6.652074772110043721e-01 6.912268259757488043e-01 7.091985515264963569e-01 7.169262530396502964e-01 7.133324102476196193e-01 6.985643150611704488e-01 6.739768360382565326e-01 6.419943345584206984e-01 6.058694229989846081e-01 5.693680041792030799e-01 5.364161262064554014e-01 5.107442628480647340e-01 4.955599069099035359e-01 4.932720418609979340e-01 5.052834696819689109e-01 5.318608338650524514e-01 5.720881339539081178e-01 6.239071144436340033e-01 6.842458415581502695e-01 7.492334914950465885e-01 8.144936537875108185e-01 8.755000263650170034e-01 9.279682442172310086e-01 9.682479665469140295e-01 9.936731687669799751e-01 1.002828533003431000e+00 9.956973145366877498e-01 9.736704782999451302e-01 9.394155721034037620e-01 8.966227132089426011e-01 8.496601272877605249e-01 8.031800444562823271e-01 7.617166142185041178e-01 7.293120969775809259e-01 7.091985515263882212e-01 7.035525432216880315e-01 7.133324102474893902e-01 7.382024933457813631e-01 7.765462511851677352e-01
8.176686017168276477e-01 8.775230242502500833e-01 9.408629173463887163e-01 1.002828533003505607e+00 1.058473379365838962e+00 1.103186530066915916e+00 1.133107538634188449e+00 1.145488544618212590e+00 1.138959210288019941e+00 1.113659536458309507e+00 1.071222348131311453e+00 1.014608040526000288e+00 9.478144483015275013e-01 8.755000263652273906e-01 8.025660650732205914e-01 7.337429016225827105e-01 6.732177396081738818e-01 6.243308019035892498e-01 5.893553490038893061e-01 5.693680041791925328e-01 5.642098832226303262e-01 5.725358927771906359e-01 5.919479076485643088e-01 6.192056577073459245e-01 6.505056250720359090e-01 6.818124824385344285e-01 7.092201512159743704e-01 7.293120969776684115e-01 7.394853747136934663e-01 7.382024933458977145e-01 7.251407711747247520e-01 7.012203072941911586e-01 6.685070835018055435e-01 6.300038914874364071e-01 5.893553490038704323e-01 5.505016441356452850e-01 5.173178154730608824e-01 4.932720418609990443e-01 4.811295475432186275e-01 4.827207499132405433e-01 4.987852305337018288e-01 5.288980798422092677e-01 5.714820885646836324e-01 6.239071144436293404e-01 6.826752376959490665e-01 7.436856602374619651e-01 8.025660650730430667e-01 8.550478580240393756e-01 8.973531362555369206e-01 9.265540223230378514e-01 9.408629173463441964e-01 9.398171016598161343e-01 9.243330337188500057e-01 8.966227132089524821e-01 8.599830467760795072e-01 8.184852589279663082e-01 7.766018014745565967e-01 7.388114732979595978e-01 7.092201512158956556e-01 6.912268259756716438e-01 6.872553839856023750e-01 6.985643150610658658e-01 7.251407711746257201e-01 7.656823459200885473e-01
7.966349252950829518e-01 8.592758631486174803e-01 9.265540223231184536e-01 9.936731687670868896e-01 1.055627466926488678e+00 1.107620121806430102e+00 1.145488544618213922e+00 1.166091193835303352e+00 1.167609813370732885e+00 1.149727693999913258e+00 1.113659536458316612e+00 1.062028798952946218e+00 9.986096640881003683e-01 9.279682442174100876e-01 8.550478580242111271e-01 7.847448919652816324e-01 7.215160302093570621e-01 6.690473097659540569e-01 6.300038914874396268e-01 6.058694229989486368e-01 5.968769201520980339e-01 6.020292703989494898e-01 6.192056577073413726e-01 6.453487201628995695e-01 6.767244468180559913e-01 7.092417510796628077e-01 7.388114732980148869e-01 7.617166142185803901e-01 7.749591420572577993e-01 7.765462511852486704e-01 7.656823459201620441e-01 7.428427168048216123e-01 7.097195125833019036e-01 6.690473097659198620e-01 6.243308019035302969e-01 5.795077950556709601e-01 5.385851297083119604e-01 5.052834696819634708e-01 4.827207499132437074e-01 4.731558864141778842e-01 4.778064495498422493e-01 4.967479023016050377e-01 5.288980798422032725e-01 5.720881339538985699e-01 6.232188075529503379e-01 6.784971711241570835e-01 7.337429016224352729e-01 7.847448919651551780e-01 8.276397464722229369e-01 8.592758631485790666e-01 8.775230242502398692e-01 8.814898599473832697e-01 8.716209171984556914e-01 8.496601272877846167e-01 8.184852589279822954e-01 7.818346469747475824e-01 7.439596367416511091e-01 7.092417510796175106e-01 6.818124824384866889e-01 6.652074772109376477e-01 6.620783273095995902e-01 6.739768360381459544e-01 7.012203072941248783e-01 7.428427168047762041e-01
7.637691116111976486e-01 8.276397464723022068e-01 8.973531362556402824e-01 9.682479665470608010e-01 1.035334936947051920e+00 1.093705338556825168e+00 1.138959210288019053e+00 1.167609813370734440e+00 1.177417435036812288e+00 1.167609813370739547e+00 1.138959210288037038e+00 1.093705338556843820e+00 1.035334936947079232e+00 9.682479665470919983e-01 8.973531362556688151e-01 8.276397464723388442e-01 7.637691116112260703e-01 7.097195125833212215e-01 6.685070835017751234e-01 6.419943345583729588e-01 6.307901134765432349e-01 6.342402030717917416e-01 6.505056250720123723e-01 6.767244468180417805e-01 7.092506980871631228e-01 7.439596367416724254e-01 7.766018014745992293e-01 8.031800444563313990e-01 8.203161230466123888e-01 8.255690565581776941e-01 8.176686017168571796e-01 7.966349252950947202e-01 7.637691116111759992e-01 7.215160302092765710e-01 6.732177396080747389e-01 6.227885182502085337e-01 5.743494617210737063e-01 5.318608338650534506e-01 4.987852305336922809e-01 4.778064495498470787e-01 4.706203088684161040e-01 4.778064495498369202e-01 4.987852305336913372e-01 5.318608338650360201e-01 5.743494617210580522e-01 6.227885182501964323e-01 6.732177396080509801e-01 7.215160302092611389e-01 7.637691116111628986e-01 7.966349252950720716e-01 8.176686017168530718e-01 8.255690565581610407e-01 8.203161230466060605e-01 8.031800444563259589e-01 7.766018014745902365e-01 7.439596367416699829e-01 7.092506980871523536e-01 6.767244468180366734e-01 6.505056250719952748e-01 6.342402030717827488e-01 6.307901134765178108e-01 6.419943345583548622e-01 6.685070835017463686e-01 7.097195125832910234e-01
7.215160302093313049e-01 7.847448919652578736e-01 8.550478580241827053e-01 9.279682442173912138e-01 9.986096640880807174e-01 1.062028798952933117e+00 1.113659536458312393e+00 1.149727693999912148e+00 1.167609813370741767e+00 1.166091193835320228e+00 1.145488544618233018e+00 1.107620121806461855e+00 1.055627466926518432e+00 9.936731687671237490e-01 9.265540223231567563e-01 8.592758631486512311e-01 7.966349252951226978e-01 7.428427168048047369e-01 7.012203072941560755e-01 6.739768360381722667e-01 6.620783273096153554e-01 6.652074772109608514e-01 6.818124824384914628e-01 7.092417510796331648e-01 7.439596367416529965e-01 7.818346469747570193e-01 8.184852589279835167e-01 8.496601272877929434e-01 8.716209171984610204e-01 8.814898599473890428e-01 8.775230242502554123e-01 8.592758631485823972e-01 8.276397464722416997e-01 7.847448919651660582e-01 7.337429016224443767e-01 6.784971711241746251e-01 6.232188075529544458e-01 5.720881339539036770e-01 5.288980798422115992e-01 4.967479023015942130e-01 4.778064495498418607e-01 4.731558864141656717e-01 4.827207499132250557e-01 5.052834696819501481e-01 5.385851297082892009e-01 5.795077950556466462e-01 6.243308019035140877e-01 6.690473097658932167e-01 7.097195125832834739e-01 7.428427168048089557e-01 7.656823459201400617e-01 7.765462511852457839e-01 7.749591420572436995e-01 7.617166142185748390e-01 7.388114732980122223e-01 7.092417510796538149e-01 6.767244468180539929e-01 6.453487201628892445e-01 6.192056577073349333e-01 6.020292703989329475e-01 5.968769201520874867e-01 6.058694229989234348e-01 6.300038914874225293e-01 6.690473097659261903e-01
